,CPU,Rate
2016-01-14 17:45:00,14.9101944008,3.7648244361
2016-01-14 18:00:00,17.5295959675,4.17826349015
2016-01-14 18:15:00,17.1582651633,3.78321600826
2016-01-14 18:30:00,15.0915857443,3.56479455261
2016-01-14 18:45:00,16.3161731119,3.94137014964
2016-01-14 19:00:00,15.0884314084,3.77654904785
2016-01-14 19:15:00,14.7915704307,3.47336907585
2016-01-14 19:30:00,14.7356565097,3.50948021779
2016-01-14 19:45:00,15.6997360581,3.50981925696
2016-01-14 20:00:00,14.3456105269,3.38312405532
2016-01-14 20:15:00,14.0287372781,3.28098096087
2016-01-14 20:30:00,14.1525048992,3.48033076303
2016-01-14 20:45:00,13.6066394882,3.43682822411
2016-01-14 21:00:00,13.5171194426,3.1226274379
2016-01-14 21:15:00,10.758358604,2.76370296321
2016-01-14 21:30:00,15.410113083,3.32518391941
2016-01-14 21:45:00,13.1882476283,2.85570872901
2016-01-14 22:00:00,13.1923210674,2.89245868509
2016-01-14 22:15:00,12.6861317953,2.93645491297
2016-01-14 22:30:00,10.6188636207,2.51667589947
2016-01-14 22:45:00,11.3625256721,2.85447500181
2016-01-14 23:00:00,12.9887082488,3.09497383126
2016-01-14 23:15:00,14.4235175671,3.04696778616
2016-01-14 23:30:00,33.3900933446,3.07277728162
2016-01-14 23:45:00,34.1966279101,2.8168800826
2016-01-15 00:00:00,32.4947778316,2.54455795825
2016-01-15 00:15:00,12.0436572045,2.70862532654
2016-01-15 00:30:00,10.3120936176,2.48600946023
2016-01-15 00:45:00,12.4652029113,2.79116863978
2016-01-15 01:00:00,12.8898430741,2.76233781202
2016-01-15 01:15:00,13.1245234371,2.73956274623
2016-01-15 01:30:00,12.8606486734,2.97483084929
2016-01-15 01:45:00,10.6541547264,3.0548635231
2016-01-15 02:00:00,13.6095607455,3.11722637952
2016-01-15 02:15:00,13.0295041271,3.04662306209
2016-01-15 02:30:00,13.9339924033,2.97108886127
2016-01-15 02:45:00,14.7264173836,3.59262518255
2016-01-15 03:00:00,14.0357557824,3.30051760409
2016-01-15 03:15:00,14.6662879927,3.33799054355
2016-01-15 03:30:00,12.164241946,3.14499027662
2016-01-15 03:45:00,15.5485569161,3.67830330654
2016-01-15 04:00:00,18.2869334159,3.61494252859
2016-01-15 04:15:00,15.1006449777,3.56580258776
2016-01-15 04:30:00,16.5655740793,3.72047978871
2016-01-15 04:45:00,14.4593018682,3.78886076533
2016-01-15 05:00:00,16.6740323343,3.87380783288
2016-01-15 05:15:00,15.9275051125,3.5782912573
2016-01-15 05:30:00,17.4670968164,3.90140281116
2016-01-15 05:45:00,15.9883883619,3.81867746185
2016-01-15 06:00:00,16.1064821174,4.26263886075
2016-01-15 06:15:00,16.9761032676,4.20493935212
2016-01-15 06:30:00,17.539372061,4.47390249389
2016-01-15 06:45:00,17.3739372233,4.14439492031
2016-01-15 07:00:00,17.4995292632,4.35310298792
2016-01-15 07:15:00,18.5850520669,4.33664400312
2016-01-15 07:30:00,17.8644773928,4.34301820818
2016-01-15 07:45:00,19.1153857341,4.66424324347
2016-01-15 08:00:00,17.509792609,4.54723850405
2016-01-15 08:15:00,19.5695583373,5.14811490297
2016-01-15 08:30:00,17.4133436957,4.61683946962
2016-01-15 08:45:00,19.5065089023,4.56769842941
2016-01-15 09:00:00,19.343552422,5.01255522817
2016-01-15 09:15:00,18.3489959556,5.01527373086
2016-01-15 09:30:00,21.5431231841,5.17288103261
2016-01-15 09:45:00,19.8588195695,4.96957179725
2016-01-15 10:00:00,19.6411417714,4.80320622247
2016-01-15 10:15:00,19.3418560581,4.84846932837
2016-01-15 10:30:00,19.8420307893,5.09294587688
2016-01-15 10:45:00,20.6002715157,5.3607502403
2016-01-15 11:00:00,18.5757386524,5.03923035414
2016-01-15 11:15:00,21.2191027664,5.30473771027
2016-01-15 11:30:00,18.8644006296,5.05124970075
2016-01-15 11:45:00,20.314140543,5.56811700032
2016-01-15 12:00:00,19.813982899,5.43181662268
2016-01-15 12:15:00,18.9264751921,5.19344309614
2016-01-15 12:30:00,20.7293238729,5.27650533076
2016-01-15 12:45:00,19.1008996643,4.86039703249
2016-01-15 13:00:00,20.3463582871,5.05862237357
2016-01-15 13:15:00,20.7933425125,5.00381414888
2016-01-15 13:30:00,17.8716315706,5.0135236525
2016-01-15 13:45:00,21.1253252135,5.34608209387
2016-01-15 14:00:00,20.7329852597,5.12808072871
2016-01-15 14:15:00,18.5082429092,5.13716070893
2016-01-15 14:30:00,19.1366749758,4.81080372502
2016-01-15 14:45:00,19.6282496304,5.01468251651
2016-01-15 15:00:00,20.2018285334,4.72633427205
2016-01-15 15:15:00,19.5068337466,5.09864580572
2016-01-15 15:30:00,17.353447928,4.29346631369
2016-01-15 15:45:00,17.4167005948,4.67618910209
2016-01-15 16:00:00,17.3454078497,4.44117189461
2016-01-15 16:15:00,18.9304432894,4.51533216058
2016-01-15 16:30:00,18.8013549821,4.41016929363
2016-01-15 16:45:00,16.703050369,4.33685663128
2016-01-15 17:00:00,17.672023646,4.48591765832
2016-01-15 17:15:00,18.141940227,4.1818140479
2016-01-15 17:30:00,16.0550379293,4.09888988969
2016-01-15 17:45:00,11.7943117093,3.53351087089
2016-01-15 18:00:00,16.1473290293,4.08910751393
2016-01-15 18:15:00,17.8324974951,4.34523361296
2016-01-15 18:30:00,14.5553161575,3.94192389088
2016-01-15 18:45:00,17.5984931917,3.9281784405
2016-01-15 19:00:00,15.9770636869,3.72116104728
2016-01-15 19:15:00,15.678218094,3.7716679022
2016-01-15 19:30:00,14.0514513818,3.44963685029
2016-01-15 19:45:00,16.6371346508,3.89447915992
2016-01-15 20:00:00,14.307740165,3.19644249373
2016-01-15 20:15:00,13.9823453755,3.60846857712
2016-01-15 20:30:00,14.7405296791,3.52248347014
2016-01-15 20:45:00,13.6018548661,3.22820914016
2016-01-15 21:00:00,12.5512537775,3.15532950461
2016-01-15 21:15:00,13.0830262035,3.25491403787
2016-01-15 21:30:00,13.6571929093,2.80015689229
2016-01-15 21:45:00,12.8479083333,3.21511929965
2016-01-15 22:00:00,11.0695836007,2.86969422962
2016-01-15 22:15:00,11.9281492156,2.5474716641
2016-01-15 22:30:00,12.896255278,2.53950207571
2016-01-15 22:45:00,12.6375893409,3.0899330936
2016-01-15 23:00:00,14.4283969839,2.74790609141
2016-01-15 23:15:00,13.3258201959,2.86109264446
2016-01-15 23:30:00,30.1603983589,2.3657258636
2016-01-15 23:45:00,30.7213615703,2.66903449035
2016-01-16 00:00:00,34.0880339541,2.96435551756
2016-01-16 00:15:00,13.1520927321,2.74480383033
2016-01-16 00:30:00,11.6528854815,2.97697845375
2016-01-16 00:45:00,15.0937038526,3.24869433014
2016-01-16 01:00:00,12.0933516687,2.6897234857
2016-01-16 01:15:00,9.19286416185,2.29051585098
2016-01-16 01:30:00,12.5082945987,2.58361906205
2016-01-16 01:45:00,14.7472040228,3.37080514673
2016-01-16 02:00:00,14.4387613722,2.86846376529
2016-01-16 02:15:00,11.82521357,2.66125182574
2016-01-16 02:30:00,14.1211746351,3.18909752027
2016-01-16 02:45:00,15.2649255576,2.98321144765
2016-01-16 03:00:00,15.205164538,3.08968742625
2016-01-16 03:15:00,14.1869007571,3.46328387514
2016-01-16 03:30:00,13.4138126872,3.17303828663
2016-01-16 03:45:00,14.9649388198,3.57423676375
2016-01-16 04:00:00,15.2991539424,3.28243938249
2016-01-16 04:15:00,16.4590943987,3.74947268803
2016-01-16 04:30:00,13.7432075271,3.41048214408
2016-01-16 04:45:00,14.489848083,3.51844420775
2016-01-16 05:00:00,16.1010961285,3.65359454972
2016-01-16 05:15:00,14.3444643764,3.44407084625
2016-01-16 05:30:00,17.0258478753,3.68742261661
2016-01-16 05:45:00,17.0380679426,3.99709399193
2016-01-16 06:00:00,16.9746112735,3.87043675463
2016-01-16 06:15:00,18.5001135964,4.2914053335
2016-01-16 06:30:00,18.4505942003,4.61345141876
2016-01-16 06:45:00,16.9715594714,4.3671235571
2016-01-16 07:00:00,16.1817947533,4.33309412188
2016-01-16 07:15:00,17.8416947163,4.68982793193
2016-01-16 07:30:00,17.8345383073,4.38709660538
2016-01-16 07:45:00,17.4655848726,4.29386059686
2016-01-16 08:00:00,17.7132481212,4.88065267322
2016-01-16 08:15:00,17.9365417048,4.61481469994
2016-01-16 08:30:00,20.058932441,4.63661066337
2016-01-16 08:45:00,20.9706171422,5.12567651606
2016-01-16 09:00:00,16.530841547,4.34673006771
2016-01-16 09:15:00,19.4790111889,4.96743507008
2016-01-16 09:30:00,16.3114077989,4.69687238754
2016-01-16 09:45:00,20.4267488464,4.71951906985
2016-01-16 10:00:00,21.9834312639,5.7187056408
2016-01-16 10:15:00,20.2320336175,5.08132647869
2016-01-16 10:30:00,18.0406271772,5.00172904335
2016-01-16 10:45:00,19.9907543533,5.24191638237
2016-01-16 11:00:00,18.8204141489,4.92854819226
2016-01-16 11:15:00,19.5219724603,5.20196621195
2016-01-16 11:30:00,18.872650903,5.23182053704
2016-01-16 11:45:00,21.70211951,5.24478715967
2016-01-16 12:00:00,20.3685267207,5.4398761463
2016-01-16 12:15:00,19.7510798898,4.99112774576
2016-01-16 12:30:00,20.4315534896,5.4793523555
2016-01-16 12:45:00,19.4713152294,5.40151091723
2016-01-16 13:00:00,19.468831398,4.86558442623
2016-01-16 13:15:00,20.2159388782,5.02370797806
2016-01-16 13:30:00,20.9113752349,5.09188177196
2016-01-16 13:45:00,18.4019987915,4.97976593837
2016-01-16 14:00:00,20.0639187937,5.16316232968
2016-01-16 14:15:00,21.6403537003,5.26992649792
2016-01-16 14:30:00,19.8080868693,4.86891896041
2016-01-16 14:45:00,21.6183141522,5.02530485334
2016-01-16 15:00:00,17.545361028,4.91678188552
2016-01-16 15:15:00,20.980274281,5.06123300567
2016-01-16 15:30:00,18.3541903901,4.45927219174
2016-01-16 15:45:00,17.7442456055,4.54544500561
2016-01-16 16:00:00,17.5199992367,4.46025980292
2016-01-16 16:15:00,18.0345634036,4.11480949892
2016-01-16 16:30:00,16.8696876425,4.5928470253
2016-01-16 16:45:00,17.5212133456,4.38903290182
2016-01-16 17:00:00,16.7696715905,4.44511101012
2016-01-16 17:15:00,17.3234883847,4.5798251355
2016-01-16 17:30:00,16.1875801098,4.11915976461
2016-01-16 17:45:00,15.3700291153,3.83871059976
2016-01-16 18:00:00,16.1078108139,3.98968929394
2016-01-16 18:15:00,18.1935369567,4.07853680137
2016-01-16 18:30:00,15.9866990522,3.56304484321
2016-01-16 18:45:00,18.5541020377,3.97885484132
2016-01-16 19:00:00,15.4518989462,3.57045424345
2016-01-16 19:15:00,15.7074675191,3.54860382428
2016-01-16 19:30:00,14.3564167768,3.39492337121
2016-01-16 19:45:00,15.1874571167,3.80680675881
2016-01-16 20:00:00,14.8163994369,3.64345281914
2016-01-16 20:15:00,14.5925700474,3.09809861692
2016-01-16 20:30:00,13.6936106263,3.10431103806
2016-01-16 20:45:00,13.9134094664,3.33689040398
2016-01-16 21:00:00,14.1786343885,2.87998785483
2016-01-16 21:15:00,16.1616657891,3.38691006275
2016-01-16 21:30:00,15.2308354398,3.09600099898
2016-01-16 21:45:00,14.0951081282,2.96858370874
2016-01-16 22:00:00,12.9234335851,2.79291791262
2016-01-16 22:15:00,15.8170030744,2.99042033382
2016-01-16 22:30:00,12.2286167848,2.6871368539
2016-01-16 22:45:00,14.2132870836,3.22912365732
2016-01-16 23:00:00,15.9844600039,2.98024037054
2016-01-16 23:15:00,13.3588430149,2.75437621312
2016-01-16 23:30:00,31.9983171549,2.5065918012
2016-01-16 23:45:00,32.5769454415,3.02388414348
2016-01-17 00:00:00,32.9350631457,2.81158005922
2016-01-17 00:15:00,11.9863470575,2.45463780419
2016-01-17 00:30:00,12.3806529707,2.52813468597
2016-01-17 00:45:00,12.451530722,3.0290725782
2016-01-17 01:00:00,12.7913171311,2.92139454084
2016-01-17 01:15:00,13.5092426081,2.75206475773
2016-01-17 01:30:00,12.5655325727,2.65131183703
2016-01-17 01:45:00,13.0690223297,2.83765816282
2016-01-17 02:00:00,15.308072466,3.24273183606
2016-01-17 02:15:00,14.5325036191,3.14314521861
2016-01-17 02:30:00,14.5694602816,3.09730403872
2016-01-17 02:45:00,12.1654314871,2.9891611965
2016-01-17 03:00:00,15.2530671486,2.94778588178
2016-01-17 03:15:00,12.8512922797,3.02062404666
2016-01-17 03:30:00,14.449843884,3.40256591968
2016-01-17 03:45:00,15.8538010162,3.56231341795
2016-01-17 04:00:00,14.7787269503,3.43535852619
2016-01-17 04:15:00,12.212722902,3.05244253794
2016-01-17 04:30:00,13.6596335594,3.38278094537
2016-01-17 04:45:00,15.4725214865,3.49295064383
2016-01-17 05:00:00,14.3713067743,3.65627570234
2016-01-17 05:15:00,16.7867831403,3.88118059519
2016-01-17 05:30:00,15.9068141161,3.84564154007
2016-01-17 05:45:00,16.8690248575,4.02849729881
2016-01-17 06:00:00,17.0027783216,4.26036947073
2016-01-17 06:15:00,15.7666266031,4.05657010078
2016-01-17 06:30:00,18.7448350228,4.35407508053
2016-01-17 06:45:00,18.1408336519,4.20764126722
2016-01-17 07:00:00,17.8985884683,4.34200245945
2016-01-17 07:15:00,17.1538491487,4.51259736006
2016-01-17 07:30:00,17.3057837692,4.31438740695
2016-01-17 07:45:00,17.8936952689,4.54186212219
2016-01-17 08:00:00,18.6716947446,4.96818894087
2016-01-17 08:15:00,19.9117439415,4.83261512117
2016-01-17 08:30:00,18.4105497919,4.53720605614
2016-01-17 08:45:00,18.5969418697,4.40910827018
2016-01-17 09:00:00,17.7614288079,4.96402059143
2016-01-17 09:15:00,18.4469266319,4.86998461983
2016-01-17 09:30:00,20.0768299039,5.2404978314
2016-01-17 09:45:00,19.5517071468,4.9322655493
2016-01-17 10:00:00,23.0298434167,5.22631026708
2016-01-17 10:15:00,20.7329036273,5.14914119468
2016-01-17 10:30:00,19.1768850923,5.30002642063
2016-01-17 10:45:00,19.8218779269,5.20105787661
2016-01-17 11:00:00,19.1788790575,5.08724746015
2016-01-17 11:15:00,20.4279073009,5.19947341938
2016-01-17 11:30:00,19.8407791692,5.20541696441
2016-01-17 11:45:00,20.5044244439,5.3500134383
2016-01-17 12:00:00,20.1153585591,5.15377977594
2016-01-17 12:15:00,20.2881564646,5.29335496134
2016-01-17 12:30:00,20.4912394676,5.38833667755
2016-01-17 12:45:00,18.776766926,5.00926273889
2016-01-17 13:00:00,20.4098979503,5.09141014914
2016-01-17 13:15:00,19.6443528089,5.13540220392
2016-01-17 13:30:00,19.7709276724,5.24248241469
2016-01-17 13:45:00,20.346697604,5.12410915337
2016-01-17 14:00:00,17.5450160866,4.40503807816
2016-01-17 14:15:00,18.3177961402,4.78380091188
2016-01-17 14:30:00,18.8754369192,5.18253011326
2016-01-17 14:45:00,19.5382519013,4.82328635804
2016-01-17 15:00:00,18.7464483974,4.93033716851
2016-01-17 15:15:00,18.151993274,4.57426056632
2016-01-17 15:30:00,19.3060878056,4.68539972657
2016-01-17 15:45:00,17.3788735586,4.58036738855
2016-01-17 16:00:00,15.9575832805,4.39757207831
2016-01-17 16:15:00,19.6069072778,4.64790315353
2016-01-17 16:30:00,17.515543988,4.80666976469
2016-01-17 16:45:00,18.1865337295,4.44364053645
2016-01-17 17:00:00,17.0317058126,4.10348121131
2016-01-17 17:15:00,16.5921399314,4.41923684621
2016-01-17 17:30:00,16.8827686254,4.49005753658
2016-01-17 17:45:00,17.0147176006,4.2702406623
2016-01-17 18:00:00,16.1066529263,3.97191638367
2016-01-17 18:15:00,17.6958224723,3.78422505001
2016-01-17 18:30:00,15.0792371348,3.71407988729
2016-01-17 18:45:00,16.4461785336,3.79130929431
2016-01-17 19:00:00,16.3291000848,3.80091676724
2016-01-17 19:15:00,15.1633340316,3.55885341318
2016-01-17 19:30:00,15.6071177026,3.86476941278
2016-01-17 19:45:00,15.3349232436,3.37249733218
2016-01-17 20:00:00,16.1941792081,3.27810644364
2016-01-17 20:15:00,15.9828149009,3.50567422736
2016-01-17 20:30:00,14.8642124491,3.1322775361
2016-01-17 20:45:00,12.4158273308,3.07529011266
2016-01-17 21:00:00,16.3824126203,3.19466242736
2016-01-17 21:15:00,11.9732142611,3.04765246516
2016-01-17 21:30:00,14.1914252677,3.30669262524
2016-01-17 21:45:00,12.3342856179,3.20086721001
2016-01-17 22:00:00,11.2853995965,2.59815841868
2016-01-17 22:15:00,14.6674080003,3.21249441681
2016-01-17 22:30:00,13.3087286541,2.92927805416
2016-01-17 22:45:00,12.0284775635,2.97630542716
2016-01-17 23:00:00,14.1552101889,3.02980679641
2016-01-17 23:15:00,11.6924560156,2.69716041189
2016-01-17 23:30:00,33.3532412596,2.9348235556
2016-01-17 23:45:00,34.0528503278,2.74657062704
2016-01-18 00:00:00,33.0030074767,2.7295737189
2016-01-18 00:15:00,12.3191910584,2.8004519447
2016-01-18 00:30:00,14.1476508408,2.67441152639
2016-01-18 00:45:00,11.4124079541,2.9623600375
2016-01-18 01:00:00,11.3873979696,2.62655389596
2016-01-18 01:15:00,12.9372784277,3.04219900883
2016-01-18 01:30:00,11.6109902067,2.81829818837
2016-01-18 01:45:00,11.8535547388,2.92093341919
2016-01-18 02:00:00,13.7899252775,3.00087879756
2016-01-18 02:15:00,14.5327372396,2.97734449901
2016-01-18 02:30:00,12.4808292217,3.29305681925
2016-01-18 02:45:00,13.0561431372,2.96084768116
2016-01-18 03:00:00,16.7373775619,3.47504445778
2016-01-18 03:15:00,14.1232605399,3.18505787469
2016-01-18 03:30:00,12.3091201417,3.11936126592
2016-01-18 03:45:00,14.283971107,3.28526506058
2016-01-18 04:00:00,14.9457467321,3.33367136922
2016-01-18 04:15:00,14.6791733995,3.65329064353
2016-01-18 04:30:00,14.7260407408,3.45789851964
2016-01-18 04:45:00,14.0094719685,3.49796069564
2016-01-18 05:00:00,13.5913658364,3.43334597736
2016-01-18 05:15:00,17.7017708449,3.90488757642
2016-01-18 05:30:00,15.3110017642,3.77973906638
2016-01-18 05:45:00,17.3735081096,3.74254226752
