,products/science.html,products/non-fiction.html,products/fiction.html,api/comment,api/product/get.php,resources/js/basket.js,CPU
2016-08-21 08:00:00,134.835761848,22.753042458,35.7136667043,37.5235279984,51.1465775673,25.9781192901,37.15717068472831
2016-08-21 08:05:00,85.5662271106,20.9188828193,27.8336133526,29.0015158868,46.6069634616,19.97298273,22.83150615893731
2016-08-21 08:10:00,121.476457753,18.470508861,42.9399500502,30.8459711378,48.3261721288,25.5504598265,39.92311673514903
2016-08-21 08:15:00,106.727354966,19.7340509593,28.0550084936,40.7914087952,45.7653638739,25.6444935637,41.62405384695208
2016-08-21 08:20:00,136.213476068,25.6998955128,40.1726504589,33.0576712382,48.2595005364,16.0878422392,30.987077257930203
2016-08-21 08:25:00,96.4171059979,21.2504606158,36.2492609692,39.6477108834,44.7648680436,14.4305936083,29.755205910655008
2016-08-21 08:30:00,119.193568309,21.9985857438,36.0006025161,38.9628624004,58.2454216688,23.2820032474,34.86917087921902
2016-08-21 08:35:00,113.972230144,21.5757648075,32.6084941721,43.1274102802,60.0570815174,27.0749613909,33.89065472537981
2016-08-21 08:40:00,110.882976598,25.0528238913,41.9600374554,41.9709476251,59.5411295383,18.5751427544,28.745789663810744
2016-08-21 08:45:00,136.550386613,25.3160414971,35.7939870043,43.9943517862,46.6485852785,24.1527005881,37.320435487453665
2016-08-21 08:50:00,121.949879064,19.958716189,30.6757898558,39.399764775,47.6770061945,22.6727862731,30.945742984441868
2016-08-21 08:55:00,89.2650920908,24.5776689258,34.7940281366,41.8834236352,71.5714609294,25.2043553543,35.29240546165148
2016-08-21 09:00:00,127.904445116,20.0377657389,33.3994444903,40.1350110078,51.9039847704,26.4973866123,42.47826894187464
2016-08-21 09:05:00,113.185208201,25.1218713698,29.5948772223,45.1534117948,55.003209281,19.9109626546,38.97174646165901
2016-08-21 09:10:00,121.59313167,21.2290060429,36.173349654,45.8080271392,62.063026155,28.8507815997,33.72886916611206
2016-08-21 09:15:00,109.597894067,27.4509897927,43.0384915571,36.7647093163,55.5820093354,26.8297461988,33.41458533872932
2016-08-21 09:20:00,140.284516409,30.139606147,31.8610613363,47.5050807456,67.3062480924,28.8823030727,37.992028556903385
2016-08-21 09:25:00,128.446458712,25.4467869003,37.6325798127,53.9899581641,56.9423891087,32.0236970184,40.653434945229094
2016-08-21 09:30:00,118.76088413,24.3960123346,33.2598313891,40.0168932963,71.6318701468,24.0373828085,31.069352120434186
2016-08-21 09:35:00,135.617010547,23.010718396,38.0646718321,44.2397366231,57.815705265,25.7758207266,37.4328556240365
2016-08-21 09:40:00,146.925143257,17.0091252414,36.0665429679,42.9040714029,54.8011760394,27.0298142224,36.789773367882155
2016-08-21 09:45:00,161.062633281,24.839547574,43.1561508252,55.6295597267,74.2374293946,24.7168921118,48.82205873548693
2016-08-21 09:50:00,141.299786619,24.5806846041,40.5186435956,39.4316899668,63.4498966325,30.4204718634,39.11336916281418
2016-08-21 09:55:00,127.552829951,28.0645745884,37.1773095764,44.3373396426,59.880517956,24.583687176,33.31467167805684
2016-08-21 10:00:00,140.488839784,29.2556248371,35.2716380234,40.4296287601,63.8015456493,32.9536296486,43.169820966376534
2016-08-21 10:05:00,151.211932735,23.9119295186,43.7770086045,43.0054313959,73.123809075,27.0959169013,40.625735274499796
2016-08-21 10:10:00,159.249158919,30.0113331181,39.754451468,40.9824091289,71.7558961973,27.0444867933,40.63159758223314
2016-08-21 10:15:00,135.6652314,26.7543876716,40.5408596907,40.7035012676,67.359863347,20.993877921,39.24492391876594
2016-08-21 10:20:00,126.675394026,26.1956146816,38.8571170649,40.9988249401,61.7886832006,32.4180887858,34.98744464386202
2016-08-21 10:25:00,156.280925497,26.3393447998,47.9849480103,40.0247849646,70.1926983834,24.8886472237,39.42994583803178
2016-08-21 10:30:00,188.40806688,29.8109606573,41.6499850776,53.8052785165,57.9287136043,31.7259909363,41.418543890168856
2016-08-21 10:35:00,144.981379459,32.1260105859,40.9339733758,53.2711901315,79.9953794008,24.9481753782,40.37546054012412
2016-08-21 10:40:00,155.767742489,22.4724518153,46.4937914488,53.0781921561,62.9309421842,23.9236686401,37.750028805509274
2016-08-21 10:45:00,162.488070248,24.2898541421,37.6247137086,38.0159506689,73.2199168192,31.6462422756,49.4501665760165
2016-08-21 10:50:00,171.545071236,28.4021197677,43.8659128262,49.4981693828,69.1209805283,30.5083172519,43.49624359780548
2016-08-21 10:55:00,118.35321198,25.736785842,37.3310186547,56.3217999514,71.3367705919,29.1170552028,38.6366293263425
2016-08-21 11:00:00,155.746487578,25.3087492222,44.6914804372,51.0527001465,75.2541332446,27.7196231085,42.9461630211518
2016-08-21 11:05:00,130.810639201,27.4303385154,33.0948266982,47.9827098439,71.3243803904,32.3752267332,47.629381252935566
2016-08-21 11:10:00,157.445192841,26.508717905,40.4910232902,51.4807758046,74.9515035125,32.9689167716,44.33812779722858
2016-08-21 11:15:00,147.118992054,33.4348370511,47.2572354038,41.9101379747,68.478132223,31.4722928677,43.05966788708915
2016-08-21 11:20:00,138.061345913,33.2895889968,43.4602469747,48.1941328375,77.4293235783,28.3146194607,47.97190223753179
2016-08-21 11:25:00,167.77808001,26.7777388168,46.7062955629,47.1212984727,76.1654317478,29.2308442182,39.18271922459685
2016-08-21 11:30:00,190.347323341,32.460791958,39.2965270642,48.5245653265,78.136628552,31.4895257534,41.934101088085455
2016-08-21 11:35:00,178.562421735,28.5719973442,44.6614030232,51.9141218062,84.4734377381,37.1906893017,54.83010919685317
2016-08-21 11:40:00,177.10232709,31.4735855137,39.269123783,51.9369942099,73.8354185541,33.8827746586,36.65748726221925
2016-08-21 11:45:00,192.504406688,29.0153015683,37.9899567889,46.6723692873,73.7161640053,31.2925919814,38.94114476831127
2016-08-21 11:50:00,173.111094031,29.7378797512,45.5707433488,63.1498101946,73.2091977028,29.6305168582,40.87277520192039
2016-08-21 11:55:00,158.945331424,29.5856726812,38.2735434136,52.0793819087,72.2119521674,32.0685009683,47.978200163471
2016-08-21 12:00:00,191.302707778,23.1677345725,41.0395879278,57.7823284482,65.6421382055,28.2629141923,45.212400761122325
2016-08-21 12:05:00,177.493199905,34.3575779148,42.8859194773,56.5566304617,67.6465501566,33.2510113543,48.69302520600405
2016-08-21 12:10:00,155.370135585,32.8150921522,46.6103349801,49.1927772185,75.0231117105,30.6780604822,43.72414488832326
2016-08-21 12:15:00,207.131762874,36.4165110377,49.7405570518,51.4508539072,84.5544605961,33.8169585465,58.33081823379614
2016-08-21 12:20:00,142.158635042,32.6532732608,44.9769550305,52.0901292348,73.9951426483,37.3432648271,40.70891923506787
2016-08-21 12:25:00,177.223190143,33.599751987,48.0832571954,56.7499116792,79.2598246461,28.584507218,46.455279319521225
2016-08-21 12:30:00,162.080028344,33.2334974069,46.6691604059,65.8768064242,83.7244337176,36.8596917119,52.85327784785087
2016-08-21 12:35:00,154.613819848,27.4259470166,46.3601609459,50.3864815918,88.127747523,37.0605902399,41.08781923652106
2016-08-21 12:40:00,162.537195554,27.8048264245,46.3707082051,50.3261632459,77.2727157514,32.4418030466,44.60626145624569
2016-08-21 12:45:00,166.450232299,36.7933326799,42.3847569448,58.9469698315,95.8101251924,36.9453455102,56.4640536662391
2016-08-21 12:50:00,200.335784054,33.0736268015,48.5131744518,57.0043050381,77.1989816029,32.7644395671,54.16621118181273
2016-08-21 12:55:00,171.204441665,30.8314041327,54.9547704592,41.8505894436,74.2870679948,30.843515955,46.931984174642416
2016-08-21 13:00:00,191.322277321,30.2166637559,52.03681211,61.5835696506,86.4334004558,34.0650094366,46.92912072288869
2016-08-21 13:05:00,163.491816473,28.8796125884,45.1764012856,51.9454939489,86.5434164796,33.2291146881,46.17364584940344
2016-08-21 13:10:00,174.548166644,32.5590766129,47.2026053046,58.289189922,94.5530748079,36.7005318897,56.19062891341257
2016-08-21 13:15:00,190.067940052,29.9910843805,49.6490834545,53.7062637449,83.001414165,37.4338021051,55.37250917012001
2016-08-21 13:20:00,157.447183701,32.3710976144,54.3688683005,57.0769010362,78.2206801956,32.7689377888,50.08158462606405
2016-08-21 13:25:00,168.444985962,30.9955637988,41.6966675564,55.1640703712,62.2443421802,28.6006991298,42.095164172330975
2016-08-21 13:30:00,166.771757437,25.4183079627,52.7809310863,48.9999629053,84.9759101477,33.0126432904,47.61576269863461
2016-08-21 13:35:00,184.058163084,32.108887156,52.372482456,58.0313364886,73.0532698829,34.1518130741,52.2076506185963
2016-08-21 13:40:00,155.14949969,29.3740672236,59.9606179678,54.8132140568,74.8466332139,35.2037212383,45.80608211457124
2016-08-21 13:45:00,184.676929214,31.0001797047,42.6333799969,56.4139697871,83.6322840847,25.0472208551,48.03356516845192
2016-08-21 13:50:00,185.371951916,30.5274828476,44.93360225,51.2879005986,87.7503642074,36.6048544079,52.232272327933394
2016-08-21 13:55:00,172.472797126,30.8847701351,44.4417965359,62.2232278407,70.7999460788,37.0214004317,53.06076613530381
2016-08-21 14:00:00,159.092640258,38.8544175801,45.6460088351,61.0247033202,82.7293598517,32.8884705659,61.69167451252852
2016-08-21 14:05:00,166.300333776,30.146193809,41.2048425933,62.7738733027,75.7036147983,32.1628129844,52.16684505098371
2016-08-21 14:10:00,184.488159378,35.5168039391,41.7640743838,52.3898717671,76.7199931361,25.7559381422,44.79036231201541
2016-08-21 14:15:00,194.656937711,27.0006846765,48.3390642654,57.7421497402,81.6739644815,32.0769689575,49.172624378401615
2016-08-21 14:20:00,161.814933976,35.1123625485,44.6238881023,50.6737891517,78.0542195822,36.2786134677,46.96078468279377
2016-08-21 14:25:00,156.184842344,33.0668421777,41.6506619107,54.5540312583,74.2537121048,32.2292273481,44.67513402883188
2016-08-21 14:30:00,197.486708586,37.6765865374,51.064002131,54.5918157159,85.1615394142,31.1332200335,44.93493614179135
2016-08-21 14:35:00,193.678234831,39.766447533,39.9655317699,54.4479468184,71.2300007404,31.7122624976,48.77324525942472
2016-08-21 14:40:00,165.602647187,30.5895964661,46.7301091308,50.8883276796,82.7411128203,33.8996160317,59.37552529745231
2016-08-21 14:45:00,166.420856202,36.1478236639,45.6868518399,49.5913899963,78.1245669861,29.8350278164,46.866582211682875
2016-08-21 14:50:00,170.723736124,28.3204246957,52.1543400696,55.7990180949,83.9965074783,34.8740515885,52.01143554596163
2016-08-21 14:55:00,163.618282614,26.2225148188,55.4006011928,58.1959481029,77.1053897331,30.0397177307,56.07772668913871
2016-08-21 15:00:00,168.002149344,30.3071075945,52.4544898089,53.0230857468,78.8568176193,27.300434499,47.58641441165326
2016-08-21 15:05:00,181.707680893,28.0821518811,45.3574475852,58.0347159443,54.773187734,30.7824328158,42.988854738243816
2016-08-21 15:10:00,168.812844244,31.1688785358,32.4924039101,51.3249973274,80.2841072625,30.2601748339,47.53805175640277
2016-08-21 15:15:00,185.439027522,33.5474170857,46.9996865128,52.8973015744,82.9224688312,30.291773653,48.94759872433668
2016-08-21 15:20:00,169.373427545,31.7544657526,41.3111327945,52.6615317799,85.7388385716,30.433258356,47.36185064138146
2016-08-21 15:25:00,175.370241002,31.270593984,43.2502344575,57.4560908933,83.8347709975,24.8167663826,44.83120004522239
2016-08-21 15:30:00,163.432175363,34.0343428734,48.8269065921,50.6751060997,72.4891563007,33.660434658,38.40184887954964
2016-08-21 15:35:00,150.766433999,26.3715256784,48.9608585653,56.3283821885,70.0558641259,36.2525830593,50.162944689207855
2016-08-21 15:40:00,164.291498824,27.383491169,38.4579591345,49.0091500442,74.4524922681,32.5048570104,43.80693158941265
2016-08-21 15:45:00,175.044417076,34.1388179137,48.3779530407,48.7962212573,78.1085555019,33.1233770691,47.33688668616172
2016-08-21 15:50:00,188.256416969,33.2208194119,45.6954846754,53.7833416394,74.7564617493,39.2057333606,56.06492157879494
2016-08-21 15:55:00,172.389424457,29.4682380985,50.2979279617,49.5906206445,71.1858651163,30.8067627723,47.379717171510265
2016-08-21 16:00:00,169.399116921,34.7252912636,51.5499402576,60.4830875123,75.2720692543,32.596713092,44.15318927043853
2016-08-21 16:05:00,156.944178098,26.5633436454,44.8466523585,57.9759111517,71.0056840001,32.0888621753,48.788909480680836
2016-08-21 16:10:00,173.78137727,24.302550961,46.2158748953,55.1847983635,73.8824324271,30.5371890355,45.876810359890484
2016-08-21 16:15:00,151.702910549,28.1451088297,38.6728102606,55.1872662136,63.958711018,30.7485789939,39.09229146837801
2016-08-21 16:20:00,168.403260821,27.0469739335,42.0845510488,49.5388203163,82.3341152626,29.6364721669,47.3354048554609
2016-08-21 16:25:00,149.880956212,31.3534854278,39.0371598927,56.5571097609,76.934830268,30.329991624,48.18235356265797
2016-08-21 16:30:00,191.094808941,27.0148107644,53.8470807755,44.2196273031,70.873370603,25.6977670799,44.01663498132214
2016-08-21 16:35:00,146.43342684,29.0064421804,39.3147167642,56.7054108132,75.615441152,25.8882416411,32.34946953638094
2016-08-21 16:40:00,173.597693954,32.0384516671,45.3446204331,53.0057313584,73.4708660158,27.7497889973,38.184907403921706
2016-08-21 16:45:00,162.35189516,30.4852904293,34.2140951955,51.9982539652,62.2392127136,32.6547725658,39.33320304610893
2016-08-21 16:50:00,154.379595339,26.632902367,43.2328933151,52.7545688844,81.5664903413,31.6352736268,45.097939492629074
2016-08-21 16:55:00,167.861661354,28.7542650402,40.7217534479,52.6693634232,80.4199341653,30.3944518934,44.83907306898976
2016-08-21 17:00:00,178.722337632,30.3234645886,38.6141151291,60.8865992269,56.7800334648,28.7483414765,46.62841140031756
2016-08-21 17:05:00,141.891758169,28.0103322568,32.5726702575,48.2079181767,71.7554987727,29.8512253789,38.390872427718485
2016-08-21 17:10:00,186.977774625,27.6413312422,42.8816585713,55.7577562001,76.4961336607,27.3820025343,45.801617470096815
2016-08-21 17:15:00,157.869611396,30.3859732032,50.8501140502,42.8854991177,66.9443057305,24.4166095639,44.614601288340495
2016-08-21 17:20:00,157.102012036,29.5451716548,38.9874500752,46.0000258496,62.1396986844,28.8661046006,34.54523281191305
2016-08-21 17:25:00,132.216625946,25.8318342943,40.2864106375,45.7815628258,69.7143092525,28.6400244384,36.455856775347904
2016-08-21 17:30:00,142.011700831,26.1290646318,52.4502298496,46.5344121942,51.7751649897,26.6363554921,35.13748300002183
2016-08-21 17:35:00,140.076703656,24.7178676836,36.5905786432,38.0113810818,66.504988555,27.0740828963,38.581712309853444
2016-08-21 17:40:00,139.977243713,31.2007145994,39.4841098065,43.4584902141,70.8978418774,29.9981653416,43.88882972487375
2016-08-21 17:45:00,123.093985018,25.5607840775,37.7635353278,50.4395681514,63.2529669253,27.6405164457,42.33599457659062
2016-08-21 17:50:00,169.880224763,22.6225637679,36.5152591051,47.7497948682,63.514474395,29.9686332663,40.97304141235511
2016-08-21 17:55:00,164.065221129,30.3139393484,37.7006221987,47.4930262344,72.0776601185,23.6171130959,42.79608578730009
2016-08-21 18:00:00,158.121217138,29.4994146785,39.0879190723,51.9831704508,75.260827614,17.8142551454,42.27357348773393
2016-08-21 18:05:00,139.791085858,28.4906229141,38.9179267794,49.7024507386,64.6335219431,28.0482090403,41.815974519768034
2016-08-21 18:10:00,115.366622965,23.9712061285,34.4712108407,44.7029760793,65.6815204574,26.4655241969,38.316984484211666
2016-08-21 18:15:00,159.352017832,23.4041386622,38.43654292,41.4358667412,58.9810602015,24.4779547279,36.26876526033899
2016-08-21 18:20:00,124.354204752,28.8324851791,37.150275014,37.8387310534,67.7887935502,22.4949205079,41.015960564022755
2016-08-21 18:25:00,153.485239762,24.9925811782,35.2349189803,46.9127047677,68.5075215567,22.1066707217,43.644432915153516
2016-08-21 18:30:00,131.063708096,28.0124660928,36.5445438304,36.8611600593,69.2896699247,26.5316856667,35.13289544566179
2016-08-21 18:35:00,127.112617739,28.9831002677,35.026178601,53.5615823477,73.5713431863,31.647973446,46.84084582410684
2016-08-21 18:40:00,131.479172939,23.6492987657,37.7903205916,44.0743334353,80.2783795088,24.613891556,38.30108776585799
2016-08-21 18:45:00,116.808331275,26.3387431213,36.9069724064,49.2253499918,55.4089668899,17.0571736243,37.909694799924424
2016-08-21 18:50:00,110.75717479,21.0459374707,25.9092253652,42.5666230505,54.2490728502,22.9930376354,35.360033569913
2016-08-21 18:55:00,108.726245589,24.8553564991,33.6864771221,47.0362778899,60.8369114162,25.4070332096,36.242707408088386
2016-08-21 19:00:00,124.771499403,19.7801639657,33.9055027443,52.9126760169,73.7870704878,24.7323931176,33.970635610353796
2016-08-21 19:05:00,168.979687572,20.5743049432,35.2378388534,46.2682877213,54.7807641281,26.2433414193,35.701755564615404
2016-08-21 19:10:00,130.413428865,17.3135306663,27.9907409123,39.2398546255,49.2863199522,18.0555402495,32.867250865987955
2016-08-21 19:15:00,115.911950609,25.6930028831,32.0999025229,42.8982933461,50.4814647919,17.1918669508,28.764207709964023
2016-08-21 19:20:00,151.882524901,20.4338725051,25.7431932945,26.826519275,54.2568725279,20.9787706243,42.2914459927864
2016-08-21 19:25:00,111.235396557,19.2083797086,29.8972568585,35.6633747558,48.2436429351,22.6298327944,29.798273474232452
2016-08-21 19:30:00,134.254315579,24.8443599801,30.3742413349,26.5253615757,62.7241140378,20.9015951225,32.40813068237137
2016-08-21 19:35:00,115.795927844,16.1401105874,36.7394670738,39.7541760394,58.9081120689,18.3747970837,26.90932597023216
2016-08-21 19:40:00,109.296308056,18.9177853106,31.6033807916,38.9130321607,49.3984866523,20.0086267849,27.995164287525512
2016-08-21 19:45:00,122.398577129,14.6647867345,32.7881894554,33.7512684825,51.0901637702,23.6582085752,33.09339119756376
2016-08-21 19:50:00,113.200822713,15.2785484639,31.9773116194,26.4458596989,59.0864495758,22.2483695917,30.57157639093973
