,products/science.html,products/non-fiction.html,products/fiction.html,api/comment,api/product/get.php,resources/js/basket.js,CPU
2016-08-21 19:55:00,97.901785793,16.2526787829,31.9889225731,33.6331696699,51.3243838593,18.5690342617,29.649565064988067
2016-08-21 20:00:00,115.667364256,16.2010065144,25.6116764439,37.6884026108,45.0250282654,21.7562234332,31.717567307226133
2016-08-21 20:05:00,93.0749690623,19.2930356938,23.119725913,36.4335930549,33.0406507182,12.9326048383,22.68818726687273
2016-08-21 20:10:00,89.8224526286,18.4366586603,26.5510737604,35.5572564039,46.8140355329,13.0979098315,22.131267320133354
2016-08-21 20:15:00,117.330662902,19.3215063864,27.7284818821,30.5225680036,59.0031374993,20.6954943283,25.003878138205067
2016-08-21 20:20:00,96.9859753184,22.8839502665,23.6546065447,35.5165872981,52.398716695,22.54121705,33.93869964034957
2016-08-21 20:25:00,95.6673522126,21.6456724574,27.2578193413,38.8050277852,37.7034281416,23.3595354912,29.455335570045843
2016-08-21 20:30:00,111.859878256,17.1078757401,33.6616081947,33.3203029718,42.4059291182,15.0150441955,24.954716107620598
2016-08-21 20:35:00,112.992987359,22.9810576385,22.6568051271,30.472948759,52.3787744763,18.6972703727,32.06878321044955
2016-08-21 20:40:00,115.204933075,17.1315722189,31.1711480359,35.4239670302,48.84812003,16.1098137859,31.126609919071473
2016-08-21 20:45:00,113.753844051,14.4627152878,24.9832358859,24.4741990539,58.2605283631,11.53361125,33.055590764233706
2016-08-21 20:50:00,72.4469842817,19.5764504363,23.2002917105,39.7183202313,37.0950139402,16.3288795944,30.3992094530331
2016-08-21 20:55:00,99.7688404291,14.5829129033,23.3582415746,34.836211057,35.8053125951,21.9757888406,27.07280357194095
2016-08-21 21:00:00,103.884298774,15.4661500962,28.648316563,34.4177629804,44.1752063652,14.8934857974,19.191357450266835
2016-08-21 21:05:00,64.0642741954,16.664994598,33.1665711668,32.8037819463,39.2797587846,19.472774792,26.32064884257251
2016-08-21 21:10:00,67.1764362114,15.6792468597,15.4231148691,30.7006906095,51.4592724825,16.411876351,24.832248896198813
2016-08-21 21:15:00,106.98210202,21.742984033,24.0526558445,26.5850969993,33.6982132565,12.7179654392,21.932434125615057
2016-08-21 21:20:00,105.961950737,16.3383917165,23.079477017,21.3947079097,39.0996348427,17.7467715324,19.89862439220247
2016-08-21 21:25:00,79.6313858145,24.5051073074,24.2343284781,17.1794558539,39.3004951042,14.3911196861,25.269814861272856
2016-08-21 21:30:00,74.6098043897,14.1441034547,15.5805819508,21.9975724404,39.4232421473,18.0816127298,17.66402582293068
2016-08-21 21:35:00,86.950507395,16.57799667,17.6673340546,21.9509401679,45.8673233082,16.2609151466,25.521757283614697
2016-08-21 21:40:00,82.4040463106,13.3847507835,20.0008956196,28.1757182862,23.8828012576,20.2668208317,29.160236742793792
2016-08-21 21:45:00,80.5926058945,13.6929634557,16.0041047932,30.6664668659,32.8863443102,18.6456503599,28.15614931884371
2016-08-21 21:50:00,84.4372069554,11.4744923275,25.671351541,27.3747662625,37.7180102034,13.1446828887,22.733138319737957
2016-08-21 21:55:00,78.3676415991,11.5302125447,18.1896080625,23.9368342293,31.9779185767,13.8864017661,18.90281327775678
2016-08-21 22:00:00,74.2929881794,9.16231333135,19.729361711,17.6859209686,38.8749430786,16.9897268716,23.47666647429471
2016-08-21 22:05:00,87.7700549819,16.4557835163,20.7860512968,27.4987194759,34.3295049595,14.6922550051,28.173815838227405
2016-08-21 22:10:00,64.8263586666,17.3267745452,19.5929118464,26.7501185467,17.9513780799,10.6957179176,20.86698434973404
2016-08-21 22:15:00,80.2631745727,8.39022115237,18.409950864,28.5639025995,34.5470948656,12.728238938,20.66745462573623
2016-08-21 22:20:00,59.3135381572,10.4005454863,18.3399194238,23.0939012579,34.9294997092,12.2801046782,16.666185467054778
2016-08-21 22:25:00,96.3367393067,14.1820225644,18.1212099249,29.7607951288,33.0813581302,14.9650877124,21.312219356676174
2016-08-21 22:30:00,52.2681594494,11.362377254,24.8864425769,19.6362236199,33.3042444014,13.2182432886,22.047243892686144
2016-08-21 22:35:00,83.5668349163,13.8312645915,15.0095994446,21.6584334219,32.3028274981,15.4944840028,21.75970742882008
2016-08-21 22:40:00,93.2307317844,12.7492745495,14.5019191544,21.8115650603,35.6215319068,13.9667063443,21.432330224382678
2016-08-21 22:45:00,70.160180658,10.8125473361,14.805561656,19.048922034,31.8188702102,15.4386451487,23.942133893315532
2016-08-21 22:50:00,31.7295244732,8.57536226279,14.1863173281,14.9518596907,33.015351575,10.5823704733,13.706530750702669
2016-08-21 22:55:00,85.1239868606,12.3475911676,9.26344528909,22.0191649241,27.998832796,10.2645164887,11.109291681379275
2016-08-21 23:00:00,41.5389948643,17.2776028808,15.1621884276,20.0381549163,36.2206679446,13.0658349863,18.643810816984864
2016-08-21 23:05:00,67.9938895666,8.35606377201,22.2952984779,29.3204977002,30.7502788646,7.52384198434,12.009185208024796
2016-08-21 23:10:00,49.6404428436,9.12013817073,21.5491511059,20.4595221707,17.2533404756,12.873307809,17.02961583643136
2016-08-21 23:15:00,85.8046513276,13.1484402742,16.901023615,18.9048062115,19.4192919097,11.0768710967,14.703587817004921
2016-08-21 23:20:00,46.5344231097,14.6080417769,20.289748141,20.7487242359,38.0411412824,12.0793521699,24.295017311476805
2016-08-21 23:25:00,48.9029508249,14.0235497056,20.6358449588,12.3522179151,34.2821847489,7.76687335292,23.269248374529553
2016-08-21 23:30:00,57.4344380313,11.475832868,23.9854323504,24.6435785609,30.5427416783,12.7660032808,21.997230717306355
2016-08-21 23:35:00,61.2925140511,8.03092116493,14.9021500051,15.6969971061,27.030576323,9.37052594126,18.927744865106064
2016-08-21 23:40:00,33.91838511,11.2485500921,10.7729444379,17.4483663809,28.0312565516,10.878012367,13.515087043659324
2016-08-21 23:45:00,50.2110867413,12.1109484182,19.2013023209,21.6036526871,11.2572477257,11.8357042123,14.121543848752843
2016-08-21 23:50:00,25.0753082104,7.3878738714,17.0410184529,14.3584449157,15.3349747345,18.726115084,13.782380675184589
2016-08-21 23:55:00,29.2995045506,10.7965636521,16.7712193964,22.4710308914,36.9907088145,6.54187471006,17.65861215542053
2016-08-22 00:00:00,80.0688535442,8.99721722058,15.5626953057,14.5951179785,28.8881117456,14.7946131588,10.78997843304003
2016-08-22 00:05:00,56.9597507521,12.2791901411,15.8284930506,12.7654875206,25.3438606892,7.98413421525,17.245358780228965
2016-08-22 00:10:00,58.5556202607,7.10569600015,21.0085156544,11.6370123116,10.6224362426,13.1367761867,18.98486648071278
2016-08-22 00:15:00,44.520121544,10.498875165,19.9198616097,19.8377257296,22.6217903442,6.48684964719,14.418388493745873
2016-08-22 00:20:00,66.7543668125,7.88762934334,14.2298737946,10.3651983713,20.6838574044,8.36939564641,17.98386830166001
2016-08-22 00:25:00,62.3352319926,14.0694562536,13.7543618836,17.0092567848,10.2079546191,11.4936767126,9.602731071235922
2016-08-22 00:30:00,47.0638716905,11.0160334987,11.9906475308,11.2136486541,22.7214230646,12.5012943159,15.774160076593036
2016-08-22 00:35:00,42.7467058472,8.33931218922,13.8195790158,9.3014565282,21.3433159553,9.25689454836,15.169253688927013
2016-08-22 00:40:00,70.2107752122,8.42498655182,10.3816809709,6.3770381465,17.9866303523,9.22289169981,17.842731793015197
2016-08-22 00:45:00,52.4534760673,9.02996710158,11.4601415573,17.4268177698,26.041235877,1.4817839674,16.090669795005148
2016-08-22 00:50:00,44.8698870957,8.88139232154,14.3541316294,16.1883434753,23.4412195538,7.63825107388,15.058915794465864
2016-08-22 00:55:00,63.3988582731,4.895309514,21.2447646283,22.8481970741,29.4796000238,10.3950105287,12.12276363350832
2016-08-22 01:00:00,47.5394862797,8.71321487252,9.98151065521,11.6093852255,18.2586063272,12.2373687966,11.491050466631838
2016-08-22 01:05:00,62.5044594761,7.22898366406,10.9209969469,13.9149083447,24.0531565376,8.91228999898,7.910873788078068
2016-08-22 01:10:00,39.8488172628,3.88228716956,13.1610852359,3.57849960428,21.7887787677,6.13695511951,11.057868934043332
2016-08-22 01:15:00,51.1089957926,10.2667211128,11.1386321306,18.2559544639,8.99298110569,10.6673896218,14.63721552810499
2016-08-22 01:20:00,29.405016082,10.1359954515,13.5847720033,3.77038798878,21.480958176,6.45944404904,14.327329964372673
2016-08-22 01:25:00,61.9446472405,9.74948534492,26.4828430132,14.6727636238,23.2698738589,7.08591117977,12.98192230046645
2016-08-22 01:30:00,34.6943638987,11.3618833909,11.0191716676,16.170347014,17.4957521429,8.31321013287,7.657713771819384
2016-08-22 01:35:00,16.7938504313,7.00325649138,14.4789260618,11.1752532717,17.2434003834,6.92753307288,12.43137816425753
2016-08-22 01:40:00,50.3481287549,10.5797285817,7.41548562001,6.5917989967,14.247104104,8.07158840495,14.243859319122496
2016-08-22 01:45:00,55.1082234083,11.1156703932,11.9299585289,11.7807346878,18.8440947075,10.9106062594,13.51224066776178
2016-08-22 01:50:00,65.1284410423,5.27183888608,13.790811199,14.5037798232,20.4967790699,5.28021230644,12.850415580578385
2016-08-22 01:55:00,50.5412898789,8.34100356445,9.23387097378,14.406268876,30.0782912239,4.8435613495,13.93899503648666
2016-08-22 02:00:00,43.3678311254,9.02981685571,10.4534172487,23.4208872445,19.8281417165,7.84647240822,17.18000665592674
2016-08-22 02:05:00,34.1928500413,7.63364170879,12.2113956107,18.6704260329,12.2006714692,12.3242491186,17.44338686641257
2016-08-22 02:10:00,47.4013461305,11.789931953,15.354919304,8.32525366236,10.070592587,5.65189828766,7.777292098192156
2016-08-22 02:15:00,60.9396357468,10.0142761314,17.5389391705,16.7666369618,6.74668421466,10.5407902112,2.4184131942110767
2016-08-22 02:20:00,70.8571801314,5.62907368022,18.428327388,15.6122557754,29.8567438183,3.09349207276,12.02073107106958
2016-08-22 02:25:00,45.8484768393,6.44661589231,8.6112374411,15.0866721183,31.6396431545,10.3580698033,15.505203305948019
2016-08-22 02:30:00,44.2285624161,8.08130742881,5.70852622613,13.3948950217,22.4925497887,5.63653725935,10.301525969918
2016-08-22 02:35:00,27.8786302151,11.4143471336,3.74117158872,15.2076273127,26.1876252747,7.19549120502,17.121182943361575
2016-08-22 02:40:00,53.8178792406,5.06407021621,17.6191805819,15.4982764127,26.1926413965,9.37086751318,9.344199323383712
2016-08-22 02:45:00,48.0378266275,7.11864164695,21.6945907981,14.3396061621,21.732901306,10.3732533518,16.535470258603016
2016-08-22 02:50:00,52.6282605513,11.0347939703,10.7822897027,22.8757244095,32.7559086048,5.65495719875,18.293931985789996
2016-08-22 02:55:00,35.2003431295,8.7774401092,19.0240104709,8.34248791477,18.2612141433,6.29459781418,11.984551228868519
2016-08-22 03:00:00,72.1173122383,14.1297178471,12.4947834069,18.858548016,14.6067755269,4.1701127657,12.050831275495431
2016-08-22 03:05:00,30.3185852592,10.1946647507,14.8859104751,8.81211249313,19.6122817093,5.25983738181,10.761957805415037
2016-08-22 03:10:00,20.677798644,6.78352817737,18.1487971713,12.254214672,27.3916610462,6.74061725632,22.931951958717974
2016-08-22 03:15:00,3.67328886853,16.530460774,14.2609699521,11.595659523,8.40127769608,7.4756295192,7.185652686379322
2016-08-22 03:20:00,30.9419204589,13.1800399833,9.59031217694,9.79890583215,17.2653361154,7.82367012139,11.434759832719774
2016-08-22 03:25:00,48.1868344601,8.09420986091,15.1070654658,9.17113212001,13.4005414653,9.57491078765,10.137223057806173
2016-08-22 03:30:00,34.0432651155,8.19747010249,14.8139503494,20.7078758394,27.3207454052,7.32555530762,19.308121494186206
2016-08-22 03:35:00,32.4072966194,10.9236532783,9.11648641816,16.4835421511,20.1530166396,13.8408726678,17.197082837125784
2016-08-22 03:40:00,50.5513906788,9.80032422307,13.5787545948,14.6516921816,20.6528444113,7.96117251583,21.2241628154581
2016-08-22 03:45:00,41.2232816194,11.9959377474,18.3174616027,22.6776403965,17.9821850362,11.8280497147,18.361103207034805
2016-08-22 03:50:00,52.299170722,6.1983141848,16.1714917313,14.5617050152,13.130817308,8.60012735054,16.403181002867534
2016-08-22 03:55:00,41.8345559638,13.9587568276,14.8750598419,22.6764750056,29.0252586554,6.01074724044,12.571250830511286
2016-08-22 04:00:00,34.3584214348,5.27780958356,20.0899716403,10.9881257103,14.0446291942,7.14996503024,8.324478347476463
2016-08-22 04:05:00,60.9552732938,15.9631335155,10.5707335318,14.5080452458,16.3757830195,11.5260295806,13.248775444191626
2016-08-22 04:10:00,44.2951244275,6.26439701687,20.1121218974,13.42743798,18.8771128373,9.84816158736,10.274689600322542
2016-08-22 04:15:00,56.3772197541,12.1371323997,23.8389899748,29.4379862468,30.8370141454,4.77243253261,24.820938304784978
2016-08-22 04:20:00,86.0111589369,9.31797290113,14.2990402387,12.1232705549,22.7700662786,5.31505421311,16.527585688191465
2016-08-22 04:25:00,67.5204867852,13.8969996192,10.4908118421,26.4846719386,20.4217500408,11.607567713,15.143946704766202
2016-08-22 04:30:00,79.7065308818,10.9803098917,11.5778462026,18.3951027093,30.0417375771,15.3150638389,14.770529250111538
2016-08-22 04:35:00,68.194447351,16.5716174747,14.8462927135,16.8099638603,23.757586879,9.30856939286,20.456760806736707
2016-08-22 04:40:00,56.7326374608,13.7985382014,16.7726045365,12.075195098,27.8612282286,12.6475181703,11.628012699415336
2016-08-22 04:45:00,53.7750237742,15.8732157044,14.0355738171,15.1116541805,24.5037410935,14.451499317,17.95609632155215
2016-08-22 04:50:00,65.4675439114,5.6662687121,15.2018972751,13.1333106406,33.2502627994,6.34237156272,17.193261794207842
2016-08-22 04:55:00,54.7198210855,15.3525509842,15.2805426913,20.7437585516,27.3683829864,7.43421233571,18.753162838441977
2016-08-22 05:00:00,99.897012563,9.49273794194,8.4186775086,21.5080955656,17.8666374029,9.56292628323,19.293306658704836
2016-08-22 05:05:00,57.3127660938,9.7941728686,27.6104339223,19.486768778,17.4665222931,7.82549482104,10.422728092528997
2016-08-22 05:10:00,61.7735130653,6.66832798018,18.8889063023,15.717327912,18.6647071903,15.6058180435,14.847569813973779
2016-08-22 05:15:00,71.1526052492,18.9324594259,21.7030440359,18.4355314415,23.5450711871,10.6819307096,13.593844432337624
2016-08-22 05:20:00,75.7798300898,13.7430595579,14.6261958481,22.9121718917,20.5469229733,16.9947957969,14.70869186535694
2016-08-22 05:25:00,49.7728152605,16.0045071826,14.5359242185,22.8491449508,32.0785545881,16.2451706475,20.01988521655428
2016-08-22 05:30:00,41.564892965,14.4266935524,20.8262296346,24.8586868309,26.6679697597,12.1301165301,8.711022324183213
2016-08-22 05:35:00,68.9797289097,13.747530339,20.4292337858,24.9501894407,34.2814924406,11.4677076615,19.21685214238165
2016-08-22 05:40:00,65.6141458789,20.2382953633,8.57597477668,21.8018734804,37.2482892164,11.4517254577,16.41415370352408
2016-08-22 05:45:00,62.8177759385,19.0169169946,19.610839484,25.3768606423,27.9104564329,16.2541092598,15.189090726251546
2016-08-22 05:50:00,95.5607936389,20.3558069077,26.2847912852,20.6046846189,29.3077280595,11.6456344271,19.08448524534534
2016-08-22 05:55:00,48.342788875,9.17731286244,19.5190886353,34.4367804968,32.5178992721,14.1061439883,21.138023433417537
2016-08-22 06:00:00,100.021746119,14.5321728626,15.7854743734,16.0922659658,38.1733091966,19.3637603919,18.12973384755771
2016-08-22 06:05:00,72.5948607881,13.265403962,16.0609868501,21.3041883964,28.7110153183,12.6443395865,15.919483012455425
2016-08-22 06:10:00,101.740953125,11.3626682627,30.2934042617,25.9256410881,27.75902989,12.1731123769,22.299941773706973
2016-08-22 06:15:00,114.9201376,14.8670138832,16.7685960245,20.979503473,57.6009336313,17.1665757697,27.684335165409678
2016-08-22 06:20:00,98.2784650266,12.5711211654,24.3015891803,24.0741178391,43.0134323026,16.989914845,21.123507952367138
2016-08-22 06:25:00,67.8132570744,10.1998722928,17.8462318563,17.4444723308,48.6131536156,16.8528500216,14.358921691958878
2016-08-22 06:30:00,64.8964063714,12.9747170342,30.7509517963,30.0848418591,41.7983445805,17.3829813236,26.068556359242
2016-08-22 06:35:00,67.5675722755,10.5479939606,22.0300386881,29.357569632,31.7575490756,12.1201781458,21.263486534807882
2016-08-22 06:40:00,87.2932393501,12.8130780363,16.9185313777,24.6482909135,47.5995364183,16.688477488,24.470260396218755
2016-08-22 06:45:00,62.8212164817,16.8555652505,23.9567139024,33.9436507615,40.8226781385,15.3307706731,26.098301556441047
2016-08-22 06:50:00,111.56871351,18.6664123986,29.167659944,25.5510345387,44.3924495125,9.38793480206,30.83755953391541
2016-08-22 06:55:00,78.0713098476,22.1685140255,21.4981400731,28.9906014526,39.0547892199,17.0160801819,24.220498629166364
2016-08-22 07:00:00,103.59308492,21.0159640925,31.490771583,32.8747014247,47.5801946589,19.8303959262,31.357496644854628
2016-08-22 07:05:00,75.7816010116,21.3645745947,28.1976799924,28.4140662201,59.6687633106,13.5210022277,35.01002363539151
2016-08-22 07:10:00,112.529530254,20.4144199099,26.2122646317,40.5954382939,43.672084834,21.9515186922,30.18619138133652
2016-08-22 07:15:00,89.9169468141,18.4925133175,29.6544494188,39.4536965526,59.1081072249,15.8647328508,22.798345940529565
2016-08-22 07:20:00,109.475102934,18.2659146829,27.7508099656,38.1579133289,47.7166198478,17.775355622,28.572548800368345
2016-08-22 07:25:00,106.831696104,20.341137714,28.3983358485,32.8392694259,54.246619713,23.36906638,31.23796605137097
2016-08-22 07:30:00,91.3165402051,21.5498265603,24.3029093428,28.7501618435,49.9463986697,22.5419427799,31.381693173705962
2016-08-22 07:35:00,126.922536125,15.4859533517,31.4999817499,30.071588729,47.2589804102,21.7149019411,27.135878792365663
2016-08-22 07:40:00,105.066396535,13.9286032463,28.4451511172,42.8888733841,45.3585414141,18.7491507152,28.998728683639154
2016-08-22 07:45:00,111.827972924,20.3177262887,34.4094367847,37.0041893625,48.8260490704,20.9016879131,27.220718477081746
2016-08-22 07:50:00,105.622016181,22.9262920756,33.0286205513,31.656464423,43.2906283923,18.2027885432,32.632890576167796
2016-08-22 07:55:00,102.789516332,26.1359873123,26.3129045677,27.946163755,41.5723448271,16.1644038586,24.914671095560486
